Location,Type,Answer,DistractorAnswer,sentence
Djibouti,country,Djibouti,Arta,Fact: The capital of the country containing Arta is named
China,country,Beijing,Sai Kung,Fact: The capital of the country containing Sai Kung is named
Sudan,country,Khartoum,Port Sudan,Fact: The capital of the country containing Port Sudan is named
Serbia,country,Belgrade,Umka,Fact: The capital of the country containing Umka is named
Romania,country,Bucharest,Buda,Fact: The capital of the country containing Buda is named
Switzerland,country,Bern,Langrickenbach,Fact: The capital of the country containing Langrickenbach is named
France,country,Paris,Pélissanne,Fact: The capital of the country containing Pélissanne is named
Bosnia and Herzegovina,country,Sarajevo,Banja Luka,Fact: The capital of the country containing Banja Luka is named
Jamaica,country,Kingston,Duanvale,Fact: The capital of the country containing Duanvale is named
Russia,country,Moscow,Remontnoye,Fact: The capital of the country containing Remontnoye is named
Germany,country,Berlin,Korschenbroich,Fact: The capital of the country containing Korschenbroich is named
France,country,Paris,Foix,Fact: The capital of the country containing Foix is named
Japan,country,Tokyo,Kaga Shi,Fact: The capital of the country containing Kaga Shi is named
Montana,state,Helena,Billings,Fact: The capital of the state containing Billings is named
Uruguay,country,Montevideo,Pueblo Pintos,Fact: The capital of the country containing Pueblo Pintos is named
Nevada,state,Carson City,Las Vegas,Fact: The capital of the state containing Las Vegas is named
Canada,country,Ottawa,Toronto,Fact: The capital of the country containing Toronto is named
Spain,country,Madrid,Nulles,Fact: The capital of the country containing Nulles is named
Spain,country,Madrid,Almàssera,Fact: The capital of the country containing Almàssera is named
Sweden,country,Stockholm,Nyköping,Fact: The capital of the country containing Nyköping is named
Seychelles,country,Victoria,Praslin,Fact: The capital of the country containing Praslin is named
France,country,Paris,Saint-Sever-Calvados,Fact: The capital of the country containing Saint-Sever-Calvados is named
Romania,country,Bucharest,Comuna Pătulele,Fact: The capital of the country containing Comuna Pătulele is named
Burkina Faso,country,Ouagadougou,Gorom-Gorom,Fact: The capital of the country containing Gorom-Gorom is named
Germany,country,Berlin,Töging am Inn,Fact: The capital of the country containing Töging am Inn is named
Spain,country,Madrid,Pozoamargo,Fact: The capital of the country containing Pozoamargo is named
Japan,country,Tokyo,Osaka,Fact: The capital of the country containing Osaka is named
Philippines,country,Manila,Siguinon,Fact: The capital of the country containing Siguinon is named
Vietnam,country,Hanoi,Phủ Lý,Fact: The capital of the country containing Phủ Lý is named
Norway,country,Oslo,Bjørkelangen,Fact: The capital of the country containing Bjørkelangen is named
Idaho,state,Boise,Nampa,Fact: The capital of the state containing Nampa is named
Australia,country,Canberra,Wulkuraka,Fact: The capital of the country containing Wulkuraka is named
Jamaica,country,Kingston,Hopeton,Fact: The capital of the country containing Hopeton is named
Spain,country,Madrid,Lemoiz,Fact: The capital of the country containing Lemoiz is named
Malta,country,Valletta,Birkirkara,Fact: The capital of the country containing Birkirkara is named
Portugal,country,Lisbon,Gonçalo,Fact: The capital of the country containing Gonçalo is named
Indonesia,country,Jakarta,Kupang,Fact: The capital of the country containing Kupang is named
Romania,country,Bucharest,Comuna Cãlmãţuiu De Sus,Fact: The capital of the country containing Comuna Cãlmãţuiu De Sus is named
Uruguay,country,Montevideo,Villa Juana,Fact: The capital of the country containing Villa Juana is named
Russia,country,Moscow,Germenchik,Fact: The capital of the country containing Germenchik is named
Indonesia,country,Jakarta,Surabaya,Fact: The capital of the country containing Surabaya is named
Germany,country,Berlin,Wechselburg,Fact: The capital of the country containing Wechselburg is named
Jordan,country,Amman,Irbid,Fact: The capital of the country containing Irbid is named
Italy,country,Rome,Zoagli,Fact: The capital of the country containing Zoagli is named
France,country,Paris,Millau,Fact: The capital of the country containing Millau is named
Serbia,country,Belgrade,Niš,Fact: The capital of the country containing Niš is named
Georgia,country,Tbilisi,Step’antsminda,Fact: The capital of the country containing Step’antsminda is named
Bahamas,country,Nassau,Freeport,Fact: The capital of the country containing Freeport is named
Australia,country,Canberra,Babinda,Fact: The capital of the country containing Babinda is named
Texas,state,Austin,Houston,Fact: The capital of the state containing Houston is named
Thailand,country,Bangkok,Lat Yao,Fact: The capital of the country containing Lat Yao is named
Italy,country,Rome,Rocca San Felice,Fact: The capital of the country containing Rocca San Felice is named
China,country,Beijing,Chicheng,Fact: The capital of the country containing Chicheng is named
Australia,country,Canberra,Gowanbrae,Fact: The capital of the country containing Gowanbrae is named
Canada,country,Ottawa,Angus,Fact: The capital of the country containing Angus is named
Spain,country,Madrid,Atapuerca,Fact: The capital of the country containing Atapuerca is named
Japan,country,Tokyo,Karasuyama,Fact: The capital of the country containing Karasuyama is named
Peru,country,Lima,Arequipa,Fact: The capital of the country containing Arequipa is named
Norway,country,Oslo,Kvæfjord,Fact: The capital of the country containing Kvæfjord is named
Spain,country,Madrid,Puente la Reina/Gares,Fact: The capital of the country containing Puente la Reina/Gares is named
Delaware,state,Dover,Wilmington,Fact: The capital of the state containing Wilmington is named
Russia,country,Moscow,Bagramovo,Fact: The capital of the country containing Bagramovo is named
Greece,country,Athens,Thessaloniki,Fact: The capital of the country containing Thessaloniki is named
Philippines,country,Manila,Boroon,Fact: The capital of the country containing Boroon is named
Germany,country,Berlin,Lochau,Fact: The capital of the country containing Lochau is named
France,country,Paris,Pinsaguel,Fact: The capital of the country containing Pinsaguel is named
France,country,Paris,Billy-Montigny,Fact: The capital of the country containing Billy-Montigny is named
Turkey,country,Ankara,Doğankent,Fact: The capital of the country containing Doğankent is named
California,state,Sacramento,Los Angeles,Fact: The capital of the state containing Los Angeles is named
Romania,country,Bucharest,Comuna Drăguşeni,Fact: The capital of the country containing Comuna Drăguşeni is named
Nigeria,country,Abuja,Kurunduma,Fact: The capital of the country containing Kurunduma is named
Fiji,country,Suva,Nadi,Fact: The capital of the country containing Nadi is named
France,country,Paris,Saint-André-sur-Vieux-Jonc,Fact: The capital of the country containing Saint-André-sur-Vieux-Jonc is named
China,country,Beijing,Nêdong,Fact: The capital of the country containing Nêdong is named
Austria,country,Vienna,Gleinstätten,Fact: The capital of the country containing Gleinstätten is named
Samoa,country,Apia,Gataivai,Fact: The capital of the country containing Gataivai is named
Germany,country,Berlin,Speichersdorf,Fact: The capital of the country containing Speichersdorf is named
Czech Republic,country,Prague,Šumperk,Fact: The capital of the country containing Šumperk is named
Austria,country,Vienna,Sankt Marein bei Knittelfeld,Fact: The capital of the country containing Sankt Marein bei Knittelfeld is named
Belarus,country,Minsk,Yalizava,Fact: The capital of the country containing Yalizava is named
France,country,Paris,Aussonne,Fact: The capital of the country containing Aussonne is named
Russia,country,Moscow,Yaroslavskiy,Fact: The capital of the country containing Yaroslavskiy is named
Croatia,country,Zagreb,Pregrada,Fact: The capital of the country containing Pregrada is named
Philippines,country,Manila,San Isidro,Fact: The capital of the country containing San Isidro is named
Italy,country,Rome,Rosarno,Fact: The capital of the country containing Rosarno is named
Czech Republic,country,Prague,Poříčí nad Sázavou,Fact: The capital of the country containing Poříčí nad Sázavou is named
South Korea,country,Seoul,Kwangyang,Fact: The capital of the country containing Kwangyang is named
Russia,country,Moscow,Yakovlevskoye,Fact: The capital of the country containing Yakovlevskoye is named
France,country,Paris,Sauvigny-les-Bois,Fact: The capital of the country containing Sauvigny-les-Bois is named
Uruguay,country,Montevideo,Cuchilla de Sierra,Fact: The capital of the country containing Cuchilla de Sierra is named
Iran,country,Tehran,Jiroft,Fact: The capital of the country containing Jiroft is named
Denmark,country,Copenhagen,Ishøj Kommune,Fact: The capital of the country containing Ishøj Kommune is named
Romania,country,Bucharest,Araci,Fact: The capital of the country containing Araci is named
France,country,Paris,Soultz-Haut-Rhin,Fact: The capital of the country containing Soultz-Haut-Rhin is named
Australia,country,Canberra,Edmondson Park,Fact: The capital of the country containing Edmondson Park is named
Philippines,country,Manila,Luna,Fact: The capital of the country containing Luna is named
Bolivia,country,Sucre,Independencia,Fact: The capital of the country containing Independencia is named
Australia,country,Canberra,Port Kennedy,Fact: The capital of the country containing Port Kennedy is named
Russia,country,Moscow,Magdagachinskiy Rayon,Fact: The capital of the country containing Magdagachinskiy Rayon is named
Germany,country,Berlin,Zinna,Fact: The capital of the country containing Zinna is named
Iran,country,Tehran,Harand,Fact: The capital of the country containing Harand is named
Nepal,country,Kathmandu,Pokhara,Fact: The capital of the country containing Pokhara is named
Italy,country,Rome,Samarate,Fact: The capital of the country containing Samarate is named
Spain,country,Madrid,Pradell de la Teixeta,Fact: The capital of the country containing Pradell de la Teixeta is named
Russia,country,Moscow,Dubrovskiy Rayon,Fact: The capital of the country containing Dubrovskiy Rayon is named
Sweden,country,Stockholm,Jörlanda,Fact: The capital of the country containing Jörlanda is named
Netherlands,country,Amsterdam,Uithuizermeeden,Fact: The capital of the country containing Uithuizermeeden is named
Ukraine,country,Kyiv,Slavske,Fact: The capital of the country containing Slavske is named
Italy,country,Rome,Casali-San Potito,Fact: The capital of the country containing Casali-San Potito is named
Germany,country,Berlin,Overath,Fact: The capital of the country containing Overath is named
Italy,country,Rome,Campitello,Fact: The capital of the country containing Campitello is named
France,country,Paris,Couches,Fact: The capital of the country containing Couches is named
Italy,country,Rome,Bergolo,Fact: The capital of the country containing Bergolo is named
Belarus,country,Minsk,Brest,Fact: The capital of the country containing Brest is named
Greece,country,Athens,Kastélli,Fact: The capital of the country containing Kastélli is named
Philippines,country,Manila,Tudela,Fact: The capital of the country containing Tudela is named
Hungary,country,Budapest,Bakonyszentlászló,Fact: The capital of the country containing Bakonyszentlászló is named
Burundi,country,Bujumbura,Gitega,Fact: The capital of the country containing Gitega is named
Germany,country,Berlin,Pilsach,Fact: The capital of the country containing Pilsach is named
France,country,Paris,Voulangis,Fact: The capital of the country containing Voulangis is named
Philippines,country,Manila,Santa Ana,Fact: The capital of the country containing Santa Ana is named
Spain,country,Madrid,Castil de Vela,Fact: The capital of the country containing Castil de Vela is named
Finland,country,Helsinki,Kuhmalahti,Fact: The capital of the country containing Kuhmalahti is named
Australia,country,Canberra,Sydney,Fact: The capital of the country containing Sydney is named
Jamaica,country,Kingston,Cotterwood,Fact: The capital of the country containing Cotterwood is named
Sweden,country,Stockholm,Gothenburg,Fact: The capital of the country containing Gothenburg is named
Sweden,country,Stockholm,Skattkärr,Fact: The capital of the country containing Skattkärr is named
Belgium,country,Brussels,Turnhout,Fact: The capital of the country containing Turnhout is named
Denmark,country,Copenhagen,Søften,Fact: The capital of the country containing Søften is named
Russia,country,Moscow,Salmi,Fact: The capital of the country containing Salmi is named
Rhode Island,state,Providence,East Providence,Fact: The capital of the state containing East Providence is named
Spain,country,Madrid,La Carrera,Fact: The capital of the country containing La Carrera is named
Ireland,country,Dublin,Gweedore,Fact: The capital of the country containing Gweedore is named
Italy,country,Rome,Clavesana,Fact: The capital of the country containing Clavesana is named
Germany,country,Berlin,Masburg,Fact: The capital of the country containing Masburg is named
Thailand,country,Bangkok,Chiang Mai,Fact: The capital of the country containing Chiang Mai is named
Greece,country,Athens,Karítsa,Fact: The capital of the country containing Karítsa is named
France,country,Paris,Bouin,Fact: The capital of the country containing Bouin is named
Austria,country,Vienna,Pöllau,Fact: The capital of the country containing Pöllau is named
Italy,country,Rome,Rionero Sannitico,Fact: The capital of the country containing Rionero Sannitico is named
Bahrain,country,Manama,Muharraq,Fact: The capital of the country containing Muharraq is named
Germany,country,Berlin,Bretten,Fact: The capital of the country containing Bretten is named
Philippines,country,Manila,Recodo,Fact: The capital of the country containing Recodo is named
Ukraine,country,Kyiv,Novodnistrovs’k,Fact: The capital of the country containing Novodnistrovs’k is named
France,country,Paris,Les Allues,Fact: The capital of the country containing Les Allues is named
Russia,country,Moscow,Adygeysk,Fact: The capital of the country containing Adygeysk is named
Ukraine,country,Kyiv,Liubar,Fact: The capital of the country containing Liubar is named
China,country,Beijing,Kaiyuan,Fact: The capital of the country containing Kaiyuan is named
Belgium,country,Brussels,Beloeil,Fact: The capital of the country containing Beloeil is named
France,country,Paris,Sartilly,Fact: The capital of the country containing Sartilly is named
France,country,Paris,Montmacq,Fact: The capital of the country containing Montmacq is named
Italy,country,Rome,Crocefieschi,Fact: The capital of the country containing Crocefieschi is named
Sweden,country,Stockholm,Ingared,Fact: The capital of the country containing Ingared is named
Spain,country,Madrid,Masalavés,Fact: The capital of the country containing Masalavés is named
Uruguay,country,Montevideo,Paso de Ramos,Fact: The capital of the country containing Paso de Ramos is named
Montenegro,country,Podgorica,Kotor,Fact: The capital of the country containing Kotor is named
Moldova,country,Chisinau,Iargara,Fact: The capital of the country containing Iargara is named
Scotland,country,Edinburgh,Glasgow,Fact: The capital of the country containing Glasgow is named
Singapore,country,Singapore,Jurong,Fact: The capital of the country containing Jurong is named
Netherlands,country,Amsterdam,Rotterdam,Fact: The capital of the country containing Rotterdam is named
Romania,country,Bucharest,Comuna Valea Mare,Fact: The capital of the country containing Comuna Valea Mare is named
Philippines,country,Manila,Tabonoc,Fact: The capital of the country containing Tabonoc is named
Ukraine,country,Kyiv,Belogorskiy rayon,Fact: The capital of the country containing Belogorskiy rayon is named
Russia,country,Moscow,Medvedevskiy Rayon,Fact: The capital of the country containing Medvedevskiy Rayon is named
Romania,country,Bucharest,Vânători-Neamţ,Fact: The capital of the country containing Vânători-Neamţ is named
Netherlands,country,Amsterdam,Terwinselen,Fact: The capital of the country containing Terwinselen is named
Iran,country,Tehran,Lordegan,Fact: The capital of the country containing Lordegan is named
Italy,country,Rome,Cairate,Fact: The capital of the country containing Cairate is named
France,country,Paris,Hourtin,Fact: The capital of the country containing Hourtin is named
Philippines,country,Manila,Cebu City,Fact: The capital of the country containing Cebu City is named
Australia,country,Canberra,West Hobart,Fact: The capital of the country containing West Hobart is named
Japan,country,Tokyo,Maibara-shi,Fact: The capital of the country containing Maibara-shi is named
Uruguay,country,Montevideo,Brisas del Plata,Fact: The capital of the country containing Brisas del Plata is named
Belgium,country,Brussels,Tubize,Fact: The capital of the country containing Tubize is named
Russia,country,Moscow,Abramovka,Fact: The capital of the country containing Abramovka is named
Rwanda,country,Kigali,Butare,Fact: The capital of the country containing Butare is named
Germany,country,Berlin,Werben,Fact: The capital of the country containing Werben is named
Poland,country,Warsaw,Ryjewo,Fact: The capital of the country containing Ryjewo is named
Hungary,country,Budapest,Sükösd,Fact: The capital of the country containing Sükösd is named
Russia,country,Moscow,Grayvoronskiy Rayon,Fact: The capital of the country containing Grayvoronskiy Rayon is named
Germany,country,Berlin,Hosenfeld,Fact: The capital of the country containing Hosenfeld is named
Poland,country,Warsaw,Dąbrówno,Fact: The capital of the country containing Dąbrówno is named
Bulgaria,country,Sofia,Obshtina Perushtitsa,Fact: The capital of the country containing Obshtina Perushtitsa is named
France,country,Paris,Herserange,Fact: The capital of the country containing Herserange is named
Germany,country,Berlin,Oettingen in Bayern,Fact: The capital of the country containing Oettingen in Bayern is named
Greece,country,Athens,Lávara,Fact: The capital of the country containing Lávara is named
Albania,country,Tirana,Durrës,Fact: The capital of the country containing Durrës is named
Jamaica,country,Kingston,Lacovia,Fact: The capital of the country containing Lacovia is named
Russia,country,Moscow,Sinodskoye,Fact: The capital of the country containing Sinodskoye is named
China,country,Beijing,Lixian,Fact: The capital of the country containing Lixian is named
Hungary,country,Budapest,Mátraderecske,Fact: The capital of the country containing Mátraderecske is named
Afghanistan,country,Kabul,Kandahar,Fact: The capital of the country containing Kandahar is named
Tajikistan,country,Dushanbe,Khujand,Fact: The capital of the country containing Khujand is named
Thailand,country,Bangkok,Chai Badan,Fact: The capital of the country containing Chai Badan is named
Romania,country,Bucharest,Comuna Lisa,Fact: The capital of the country containing Comuna Lisa is named
Italy,country,Rome,Bizzarone,Fact: The capital of the country containing Bizzarone is named
Iran,country,Tehran,Sangan,Fact: The capital of the country containing Sangan is named
Oman,country,Muscat,Sur,Fact: The capital of the country containing Sur is named
Italy,country,Rome,San Mauro Forte,Fact: The capital of the country containing San Mauro Forte is named
Greece,country,Athens,Néa Pélla,Fact: The capital of the country containing Néa Pélla is named
Australia,country,Canberra,Para Hills West,Fact: The capital of the country containing Para Hills West is named
France,country,Paris,Oudon,Fact: The capital of the country containing Oudon is named
Germany,country,Berlin,Reeßum,Fact: The capital of the country containing Reeßum is named
Philippines,country,Manila,Ganapi,Fact: The capital of the country containing Ganapi is named
Indonesia,country,Jakarta,Kubu Raya,Fact: The capital of the country containing Kubu Raya is named
Latvia,country,Riga,Daugavpils,Fact: The capital of the country containing Daugavpils is named
Tunisia,country,Tunis,Sfax,Fact: The capital of the country containing Sfax is named
Portugal,country,Lisbon,Estarreja,Fact: The capital of the country containing Estarreja is named
France,country,Paris,Les Rosiers-sur-Loire,Fact: The capital of the country containing Les Rosiers-sur-Loire is named
Uganda,country,Kampala,Gulu,Fact: The capital of the country containing Gulu is named
Czech Republic,country,Prague,Vlašim,Fact: The capital of the country containing Vlašim is named
Spain,country,Madrid,Triacastela,Fact: The capital of the country containing Triacastela is named
Romania,country,Bucharest,Merișani,Fact: The capital of the country containing Merișani is named
Germany,country,Berlin,Nörvenich,Fact: The capital of the country containing Nörvenich is named
Japan,country,Tokyo,Gotō Shi,Fact: The capital of the country containing Gotō Shi is named
Spain,country,Madrid,Betanzos,Fact: The capital of the country containing Betanzos is named
Mauritania,country,Nouakchott,Nouadhibou,Fact: The capital of the country containing Nouadhibou is named
Russia,country,Moscow,Orël-Izumrud,Fact: The capital of the country containing Orël-Izumrud is named
Russia,country,Moscow,Eveno-Bytantaysky National,Fact: The capital of the country containing Eveno-Bytantaysky National is named
Japan,country,Tokyo,Tachikawa-shi,Fact: The capital of the country containing Tachikawa-shi is named
Mali,country,Bamako,Timbuktu,Fact: The capital of the country containing Timbuktu is named
Russia,country,Moscow,Kostomuksha,Fact: The capital of the country containing Kostomuksha is named
Cape Verde,country,Praia,Igreja,Fact: The capital of the country containing Igreja is named
Spain,country,Madrid,Villoldo,Fact: The capital of the country containing Villoldo is named
Bolivia,country,Sucre,La Paz,Fact: The capital of the country containing La Paz is named
Ecuador,country,Quito,Guayaquil,Fact: The capital of the country containing Guayaquil is named
Poland,country,Warsaw,Nidzica,Fact: The capital of the country containing Nidzica is named
France,country,Paris,Saint-Savournin,Fact: The capital of the country containing Saint-Savournin is named
Austria,country,Vienna,Ardning,Fact: The capital of the country containing Ardning is named
Italy,country,Rome,Cesarolo,Fact: The capital of the country containing Cesarolo is named
Poland,country,Warsaw,Wohyń,Fact: The capital of the country containing Wohyń is named
Poland,country,Warsaw,Bystra,Fact: The capital of the country containing Bystra is named
Zimbabwe,country,Harare,Bulawayo,Fact: The capital of the country containing Bulawayo is named
Nicaragua,country,Managua,La Concordia,Fact: The capital of the country containing La Concordia is named
Romania,country,Bucharest,Comuna Măluşteni,Fact: The capital of the country containing Comuna Măluşteni is named
Thailand,country,Bangkok,Si Mueang Mai,Fact: The capital of the country containing Si Mueang Mai is named
Israel,country,Jerusalem,Tel Aviv,Fact: The capital of the country containing Tel Aviv is named
Spain,country,Madrid,Barcelona,Fact: The capital of the country containing Barcelona is named
Czech Republic,country,Prague,Šluknov,Fact: The capital of the country containing Šluknov is named
Norway,country,Oslo,Bergen,Fact: The capital of the country containing Bergen is named
Switzerland,country,Bern,Bezirk Lebern,Fact: The capital of the country containing Bezirk Lebern is named
Italy,country,Rome,Villaguattera,Fact: The capital of the country containing Villaguattera is named
Italy,country,Rome,Cerza,Fact: The capital of the country containing Cerza is named
Serbia,country,Belgrade,Senta,Fact: The capital of the country containing Senta is named
Romania,country,Bucharest,Găneasa,Fact: The capital of the country containing Găneasa is named
Spain,country,Madrid,Campos del Paraíso,Fact: The capital of the country containing Campos del Paraíso is named
Philippines,country,Manila,Manoc-Manoc,Fact: The capital of the country containing Manoc-Manoc is named
France,country,Paris,Armissan,Fact: The capital of the country containing Armissan is named
Philippines,country,Manila,Las Nieves,Fact: The capital of the country containing Las Nieves is named
China,country,Beijing,Encheng,Fact: The capital of the country containing Encheng is named
Philippines,country,Manila,San Jose,Fact: The capital of the country containing San Jose is named
